sample_index,true_label,predicted_label,similarity,first_hit_rank,average_precision,failure_cause,cause_confidence,image_path
3561,AnnualCrop,Pasture,0.9975,4,0.1311,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_2795.tif
3564,Pasture,AnnualCrop,0.9959,5,0.0856,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_1742.tif
3572,Residential,River,0.9893,2,0.2255,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_2356.tif
3578,Forest,HerbaceousVegetation,0.9976,2,0.2798,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_2136.tif
3579,HerbaceousVegetation,Forest,0.9985,2,0.5376,seasonal_variation,0.638,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_45.tif
3588,AnnualCrop,PermanentCrop,0.9978,2,0.2180,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_2963.tif
3592,PermanentCrop,AnnualCrop,0.9949,3,0.1460,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1683.tif
3611,PermanentCrop,Highway,0.9915,13,0.2577,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_571.tif
3612,Highway,Residential,0.9955,13,0.1165,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_652.tif
3635,PermanentCrop,AnnualCrop,0.9934,3,0.1969,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_292.tif
3643,Residential,PermanentCrop,0.9969,22,0.1212,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_1060.tif
3656,Pasture,Forest,0.9972,4,0.0667,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_223.tif
3657,PermanentCrop,Industrial,0.9909,3,0.1291,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_444.tif
3658,AnnualCrop,Highway,0.9976,2,0.5309,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_2312.tif
3687,Residential,HerbaceousVegetation,0.9958,4,0.1360,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_180.tif
3689,SeaLake,HerbaceousVegetation,0.9941,6,0.0804,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_1320.tif
3694,Pasture,Forest,0.9987,16,0.0635,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_1430.tif
3700,River,Highway,0.9940,2,0.4028,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_994.tif
3702,HerbaceousVegetation,PermanentCrop,0.9954,2,0.2593,seasonal_variation,0.894,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2345.tif
3707,Pasture,AnnualCrop,0.9941,2,0.2115,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_1583.tif
3717,AnnualCrop,River,0.9935,2,0.4043,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_878.tif
3719,Highway,River,0.9945,2,0.2457,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_183.tif
3722,HerbaceousVegetation,Pasture,0.9967,2,0.4435,seasonal_variation,0.859,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_608.tif
3731,Highway,AnnualCrop,0.9952,10,0.1164,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1835.tif
3745,HerbaceousVegetation,Forest,0.9954,2,0.1960,seasonal_variation,0.666,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1474.tif
3746,AnnualCrop,PermanentCrop,0.9965,2,0.2203,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_588.tif
3754,PermanentCrop,Industrial,0.9929,3,0.1985,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1735.tif
3755,HerbaceousVegetation,Forest,0.9982,3,0.4644,seasonal_variation,0.650,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_586.tif
3757,Highway,River,0.9951,2,0.1566,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_460.tif
3761,AnnualCrop,PermanentCrop,0.9973,42,0.1613,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_1642.tif
3762,Highway,AnnualCrop,0.9973,12,0.1104,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_251.tif
3769,PermanentCrop,Pasture,0.9905,21,0.1268,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_87.tif
3771,PermanentCrop,AnnualCrop,0.9978,2,0.0952,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_665.tif
3774,PermanentCrop,AnnualCrop,0.9968,5,0.1301,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_748.tif
3806,Forest,HerbaceousVegetation,0.9985,6,0.2979,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_1740.tif
3818,Highway,PermanentCrop,0.9940,4,0.2530,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_34.tif
3827,Pasture,Forest,0.9957,4,0.1138,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_253.tif
3828,Industrial,Highway,0.9945,2,0.6089,seasonal_variation,0.901,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_785.tif
3836,Pasture,Highway,0.9905,10,0.1470,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_1509.tif
3841,PermanentCrop,HerbaceousVegetation,0.9982,12,0.1328,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1944.tif
3853,PermanentCrop,Highway,0.9976,2,0.0944,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_2144.tif
3856,Forest,HerbaceousVegetation,0.9967,4,0.2858,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_2160.tif
3857,River,HerbaceousVegetation,0.9980,2,0.1124,seasonal_variation,0.948,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_2491.tif
3871,PermanentCrop,Pasture,0.9901,4,0.1667,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_58.tif
3882,PermanentCrop,HerbaceousVegetation,0.9987,39,0.0867,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_2256.tif
3892,AnnualCrop,SeaLake,0.9978,2,0.3008,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_2697.tif
3894,HerbaceousVegetation,PermanentCrop,0.9949,10,0.2102,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2515.tif
3898,PermanentCrop,Pasture,0.9974,2,0.1557,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1163.tif
3902,Highway,Pasture,0.9896,3,0.2061,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_257.tif
3908,AnnualCrop,Pasture,0.9936,2,0.2152,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_547.tif
3943,AnnualCrop,Pasture,0.9897,7,0.0881,seasonal_variation,0.908,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_869.tif
3945,Highway,AnnualCrop,0.9952,2,0.1670,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_355.tif
3946,Highway,River,0.9932,2,0.2017,seasonal_variation,0.942,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1414.tif
3961,Industrial,River,0.9928,2,0.5441,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_5.tif
3975,River,Highway,0.9917,2,0.2077,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_2350.tif
3993,HerbaceousVegetation,Forest,0.9933,2,0.1412,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1490.tif
4001,Industrial,PermanentCrop,0.9935,2,0.4657,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_2286.tif
4017,Highway,PermanentCrop,0.9961,3,0.1230,seasonal_variation,0.929,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_500.tif
4035,HerbaceousVegetation,River,0.9898,3,0.1989,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2960.tif
4037,Industrial,Residential,0.9949,4,0.2176,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_1664.tif
4038,River,Highway,0.9935,3,0.2922,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_275.tif
4040,Residential,Industrial,0.9963,2,0.4881,seasonal_variation,0.938,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_1249.tif
4049,River,AnnualCrop,0.9935,2,0.5597,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_1216.tif
4056,Residential,HerbaceousVegetation,0.9959,2,0.1508,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_2205.tif
4067,Pasture,HerbaceousVegetation,0.9947,6,0.1027,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_1852.tif
4069,Residential,PermanentCrop,0.9950,3,0.3271,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_61.tif
4092,River,AnnualCrop,0.9969,2,0.1338,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_1534.tif
4102,Highway,AnnualCrop,0.9937,2,0.2565,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_582.tif
4123,River,Highway,0.9971,2,0.1285,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_339.tif
4127,Highway,HerbaceousVegetation,0.9958,2,0.1029,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_618.tif
4132,Forest,HerbaceousVegetation,0.9989,2,0.3111,seasonal_variation,0.850,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_444.tif
4137,PermanentCrop,Residential,0.9979,4,0.1078,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1036.tif
4146,HerbaceousVegetation,PermanentCrop,0.9975,4,0.3534,seasonal_variation,0.897,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_869.tif
4166,Industrial,PermanentCrop,0.9922,2,0.4370,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_2186.tif
4167,Forest,HerbaceousVegetation,0.9980,6,0.2659,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_805.tif
4185,PermanentCrop,AnnualCrop,0.9929,12,0.1501,seasonal_variation,0.945,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_542.tif
4190,River,Highway,0.9940,2,0.2921,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_1016.tif
4214,HerbaceousVegetation,PermanentCrop,0.9958,2,0.3496,seasonal_variation,0.938,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1035.tif
4219,HerbaceousVegetation,Pasture,0.9902,8,0.1239,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_585.tif
4227,HerbaceousVegetation,Forest,0.9978,2,0.4492,seasonal_variation,0.614,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_785.tif
4231,Highway,AnnualCrop,0.9971,8,0.0904,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1944.tif
4236,PermanentCrop,Pasture,0.9966,78,0.0995,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1019.tif
4249,AnnualCrop,SeaLake,0.9973,2,0.2350,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_1422.tif
4255,HerbaceousVegetation,PermanentCrop,0.9979,2,0.5451,mixed_scene,0.200,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2565.tif
4256,Highway,AnnualCrop,0.9941,3,0.3008,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_2154.tif
4268,River,Highway,0.9948,2,0.4439,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_176.tif
4291,AnnualCrop,Highway,0.9965,4,0.1237,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_1046.tif
4307,Industrial,Residential,0.9928,5,0.4057,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_730.tif
4308,AnnualCrop,Highway,0.9965,2,0.3705,seasonal_variation,0.953,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_1110.tif
4313,River,Highway,0.9939,3,0.1287,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_825.tif
4314,AnnualCrop,River,0.9942,2,0.1247,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_2563.tif
4319,SeaLake,Highway,0.9906,38,0.0800,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_2685.tif
